run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23
393.0,,,2988.0,,,,,1106.0,856.0,260.0,,,,2607.0,254.0,,1852.0,1662.0,,,,2681.0,1732.0
1999.0,,,2699.0,,,,,913.0,1167.0,989.0,,,,1233.0,1395.0,,2656.0,1106.0,,,,2828.0,1133.0
1674.0,,,944.0,,,,,3141.0,2572.0,1165.0,,,,254.0,3344.0,,21.0,284.0,,,,782.0,2661.0
2019.0,,,1848.0,,,,,1515.0,2541.0,2140.0,,,,704.0,1587.0,,1512.0,1395.0,,,,1815.0,3121.0
673.0,,,1377.0,,,,,2136.0,2696.0,1575.0,,,,1452.0,1225.0,,1233.0,935.0,,,,1999.0,2609.0
1389.0,,,887.0,,,,,254.0,1233.0,491.0,,,,1170.0,2708.0,,1655.0,1886.0,,,,93.0,800.0
2588.0,,,1182.0,,,,,1265.0,1429.0,1800.0,,,,2262.0,447.0,,1815.0,208.0,,,,21.0,97.0
1369.0,,,128.0,,,,,1071.0,208.0,2933.0,,,,260.0,2458.0,,782.0,2794.0,,,,443.0,87.0
417.0,,,416.0,,,,,1032.0,1501.0,3149.0,,,,2967.0,286.0,,254.0,2967.0,,,,781.0,1604.0
3006.0,,,1032.0,,,,,2352.0,2470.0,2352.0,,,,93.0,897.0,,1587.0,2398.0,,,,2525.0,3044.0
1170.0,,,254.0,,,,,1180.0,2555.0,782.0,,,,2269.0,100.0,,897.0,169.0,,,,2352.0,3098.0
1273.0,,,1593.0,,,,,100.0,1259.0,896.0,,,,2577.0,3013.0,,447.0,2458.0,,,,1113.0,2022.0
1794.0,,,2398.0,,,,,128.0,286.0,1634.0,,,,2678.0,976.0,,1170.0,2400.0,,,,169.0,578.0
411.0,,,896.0,,,,,1100.0,1273.0,2880.0,,,,434.0,128.0,,1501.0,989.0,,,,2499.0,1815.0
2514.0,,,3316.0,,,,,1225.0,2577.0,1378.0,,,,447.0,1794.0,,935.0,128.0,,,,1532.0,2499.0
3116.0,,,1006.0,,,,,72.0,2412.0,1698.0,,,,3013.0,1273.0,,1575.0,2609.0,,,,260.0,1369.0
3141.0,,,989.0,,,,,935.0,2656.0,2935.0,,,,913.0,1815.0,,2499.0,1733.0,,,,447.0,620.0
325.0,,,1440.0,,,,,2607.0,2398.0,1851.0,,,,3121.0,241.0,,1032.0,723.0,,,,3199.0,2681.0
1515.0,,,296.0,,,,,2988.0,3316.0,1206.0,,,,1513.0,227.0,,2054.0,3221.0,,,,935.0,1843.0
2087.0,,,2828.0,,,,,241.0,1452.0,1376.0,,,,1733.0,1662.0,,802.0,2607.0,,,,1100.0,718.0
3184.0,,,100.0,,,,,2548.0,989.0,2615.0,,,,933.0,3221.0,,1999.0,895.0,,,,3245.0,3027.0
3121.0,,,3044.0,,,,,1206.0,443.0,900.0,,,,1468.0,2336.0,,2828.0,1033.0,,,,1915.0,3116.0
2512.0,,,3121.0,,,,,3204.0,2607.0,72.0,,,,2499.0,2500.0,,128.0,2011.0,,,,1233.0,1071.0
1512.0,,,802.0,,,,,1182.0,21.0,1662.0,,,,411.0,3316.0,,169.0,575.0,,,,1167.0,621.0
1738.0,,,3199.0,,,,,1794.0,2331.0,3034.0,,,,100.0,1259.0,,2541.0,781.0,,,,1513.0,856.0
1567.0,,,363.0,,,,,887.0,477.0,477.0,,,,2708.0,802.0,,227.0,1574.0,,,,2708.0,1982.0
97.0,,,1378.0,,,,,1915.0,723.0,241.0,,,,169.0,169.0,,1273.0,1188.0,,,,1671.0,1513.0
1506.0,,,1165.0,,,,,2708.0,895.0,2545.0,,,,2352.0,2517.0,,3145.0,856.0,,,,2726.0,1813.0
621.0,,,2019.0,,,,,989.0,1032.0,3121.0,,,,1484.0,2022.0,,542.0,146.0,,,,3098.0,44.0
1323.0,,,491.0,,,,,1267.0,913.0,2677.0,,,,1532.0,3121.0,,3149.0,2331.0,,,,944.0,417.0
2615.0,,,260.0,,,,,1501.0,1113.0,1671.0,,,,1852.0,1165.0,,1733.0,897.0,,,,254.0,815.0
1233.0,,,900.0,,,,,394.0,2262.0,296.0,,,,1033.0,1182.0,,2577.0,2352.0,,,,77.0,1567.0
855.0,,,2891.0,,,,,673.0,296.0,100.0,,,,1071.0,1843.0,,2525.0,2577.0,,,,1378.0,2352.0
2636.0,,,227.0,,,,,1639.0,2054.0,256.0,,,,128.0,21.0,,270.0,2696.0,,,,1639.0,2019.0
812.0,,,1657.0,,,,,944.0,1815.0,759.0,,,,2209.0,2933.0,,1698.0,1233.0,,,,450.0,1512.0
802.0,,,3145.0,,,,,1033.0,1180.0,1994.0,,,,3146.0,759.0,,3245.0,260.0,,,,3221.0,1344.0
3098.0,,,286.0,,,,,3013.0,2209.0,284.0,,,,1515.0,2828.0,,1532.0,1100.0,,,,1733.0,2398.0
416.0,,,95.0,,,,,270.0,1657.0,1408.0,,,,2935.0,1180.0,,2726.0,2022.0,,,,477.0,1006.0
2541.0,,,2615.0,,,,,1634.0,100.0,2900.0,,,,812.0,477.0,,443.0,2412.0,,,,1006.0,2636.0
204.0,,,2545.0,,,,,1429.0,2136.0,887.0,,,,1032.0,1032.0,,2545.0,477.0,,,,215.0,3148.0
540.0,,,1376.0,,,,,1575.0,1515.0,3221.0,,,,1206.0,296.0,,2967.0,2209.0,,,,363.0,1910.0
718.0,,,2140.0,,,,,2525.0,3121.0,1182.0,,,,1575.0,1915.0,,1167.0,292.0,,,,1634.0,1515.0
1006.0,,,2703.0,,,,,1273.0,1225.0,1440.0,,,,443.0,1376.0,,287.0,1657.0,,,,241.0,1674.0
2902.0,,,1813.0,,,,,1587.0,2941.0,1429.0,,,,1815.0,2136.0,,282.0,1032.0,,,,900.0,2624.0
2525.0,,,1180.0,,,,,3121.0,1033.0,3044.0,,,,3149.0,2054.0,,2708.0,363.0,,,,284.0,628.0
1513.0,,,3221.0,,,,,788.0,784.0,723.0,,,,723.0,1733.0,,1484.0,2262.0,,,,1194.0,2613.0
100.0,,,1113.0,,,,,2828.0,3199.0,1006.0,,,,1273.0,2588.0,,933.0,1165.0,,,,95.0,282.0
2607.0,,,2271.0,,,,,1113.0,1634.0,106.0,,,,802.0,270.0,,2681.0,3199.0,,,,270.0,2588.0
3137.0,,,976.0,,,,,3102.0,2525.0,309.0,,,,2828.0,896.0,,1515.0,1206.0,,,,3121.0,42.0
1033.0,,,1429.0,,,,,896.0,3146.0,3344.0,,,,1267.0,360.0,,1165.0,2526.0,,,,2140.0,1852.0
1915.0,,,1058.0,,,,,2499.0,896.0,2772.0,,,,935.0,1113.0,,944.0,1180.0,,,,3044.0,2055.0
2624.0,,,3102.0,,,,,363.0,2967.0,3145.0,,,,1180.0,3098.0,,2615.0,241.0,,,,1314.0,162.0
1299.0,,,1662.0,,,,,477.0,1265.0,1720.0,,,,1314.0,927.0,,215.0,1639.0,,,,896.0,169.0
628.0,,,3034.0,,,,,3344.0,2708.0,927.0,,,,1501.0,1377.0,,1265.0,1587.0,,,,895.0,1335.0
2398.0,,,284.0,,,,,1006.0,887.0,2265.0,,,,1851.0,256.0,,1020.0,93.0,,,,1267.0,2168.0
298.0,,,1698.0,,,,,2054.0,1314.0,3316.0,,,,1165.0,1671.0,,1206.0,1273.0,,,,128.0,1468.0
1910.0,,,1639.0,,,,,723.0,935.0,1566.0,,,,2136.0,3204.0,,1377.0,2708.0,,,,1259.0,1484.0
44.0,,,2681.0,,,,,287.0,363.0,1180.0,,,,1662.0,1194.0,,900.0,1167.0,,,,1575.0,812.0
1843.0,,,1994.0,,,,,95.0,1999.0,363.0,,,,416.0,2019.0,,3199.0,1671.0,,,,3102.0,1657.0
169.0,,,2054.0,,,,,1377.0,1575.0,1813.0,,,,450.0,2880.0,,1440.0,1314.0,,,,1587.0,2607.0
1982.0,,,1566.0,,,,,2726.0,3208.0,93.0,,,,1915.0,900.0,,938.0,2054.0,,,,1377.0,3184.0
2577.0,,,2588.0,,,,,2398.0,1733.0,1267.0,,,,944.0,1006.0,,3013.0,976.0,,,,1657.0,2902.0
158.0,,,140.0,,,,,2604.0,1662.0,1540.0,,,,2941.0,1566.0,,1376.0,1613.0,,,,357.0,298.0
323.0,,,938.0,,,,,1815.0,900.0,1278.0,,,,1657.0,784.0,,416.0,802.0,,,,2526.0,2512.0
1797.0,,,3204.0,,,,,2577.0,93.0,1063.0,,,,241.0,260.0,,2880.0,1851.0,,,,2944.0,2472.0
21.0,,,1299.0,,,,,3149.0,1182.0,3070.0,,,,282.0,2681.0,,3102.0,296.0,,,,3145.0,540.0
2375.0,,,2992.0,,,,,1299.0,416.0,1299.0,,,,1377.0,1994.0,,2168.0,1794.0,,,,938.0,3316.0
2678.0,,,1408.0,,,,,286.0,976.0,140.0,,,,1100.0,895.0,,284.0,3013.0,,,,1182.0,1170.0
2865.0,,,477.0,,,,,976.0,1058.0,570.0,,,,2615.0,3149.0,,1915.0,2525.0,,,,1848.0,2615.0
788.0,,,2900.0,,,,,1063.0,1639.0,77.0,,,,2525.0,1625.0,,976.0,3209.0,,,,1376.0,3137.0
3326.0,,,2713.0,,,,,900.0,782.0,1157.0,,,,2988.0,1657.0,,286.0,944.0,,,,1225.0,2709.0
74.0,,,3149.0,,,,,416.0,2725.0,788.0,,,,3098.0,309.0,,895.0,3344.0,,,,1994.0,2262.0
781.0,,,106.0,,,,,93.0,1299.0,3098.0,,,,989.0,1299.0,,1800.0,450.0,,,,3116.0,1234.0
3316.0,,,2944.0,,,,,450.0,2526.0,1033.0,,,,2302.0,2485.0,,2019.0,95.0,,,,2779.0,1097.0
800.0,,,502.0,,,,,735.0,1587.0,1058.0,,,,2398.0,1106.0,,1843.0,1815.0,,,,1440.0,2514.0
2413.0,,,784.0,,,,,2681.0,3013.0,287.0,,,,3199.0,2935.0,,1180.0,2545.0,,,,2108.0,887.0
1161.0,,,3098.0,,,,,491.0,3145.0,2271.0,,,,286.0,2140.0,,1033.0,3098.0,,,,1058.0,1738.0
1234.0,,,1194.0,,,,,3245.0,3245.0,292.0,,,,1376.0,106.0,,2935.0,735.0,,,,1813.0,74.0
2262.0,,,1063.0,,,,,2615.0,1006.0,3080.0,,,,1587.0,3199.0,,896.0,2880.0,,,,2019.0,2577.0
1278.0,,,1797.0,,,,,260.0,2545.0,2853.0,,,,1843.0,782.0,,1100.0,2726.0,,,,416.0,1323.0
1575.0,,,1106.0,,,,,1657.0,215.0,1155.0,,,,2517.0,2699.0,,2140.0,1575.0,,,,2636.0,855.0
887.0,,,2902.0,,,,,2933.0,169.0,2500.0,,,,2548.0,1501.0,,3316.0,215.0,,,,723.0,2656.0
900.0,,,77.0,,,,,3145.0,502.0,2413.0,,,,3344.0,829.0,,2588.0,1267.0,,,,1033.0,930.0
1226.0,,,3116.0,,,,,296.0,1106.0,2699.0,,,,2772.0,1593.0,,1657.0,1440.0,,,,1265.0,204.0
1655.0,,,2865.0,,,,,2880.0,1063.0,805.0,,,,1671.0,363.0,,1299.0,3149.0,,,,3316.0,158.0
1100.0,,,287.0,,,,,3098.0,394.0,450.0,,,,95.0,93.0,,95.0,2941.0,,,,2615.0,1265.0
2209.0,,,2526.0,,,,,1662.0,1377.0,677.0,,,,1378.0,887.0,,1063.0,900.0,,,,887.0,989.0
2609.0,,,788.0,,,,,1314.0,1440.0,665.0,,,,1194.0,3245.0,,363.0,100.0,,,,1299.0,21.0
3145.0,,,851.0,,,,,927.0,95.0,1010.0,,,,1020.0,215.0,,1225.0,3121.0,,,,1236.0,2865.0
2468.0,,,2935.0,,,,,284.0,270.0,741.0,,,,1634.0,1058.0,,2108.0,1225.0,,,,158.0,1655.0
989.0,,,735.0,,,,,2302.0,1851.0,1625.0,,,,1225.0,1267.0,,3044.0,357.0,,,,1106.0,1032.0
1657.0,,,1806.0,,,,,227.0,2880.0,2668.0,,,,788.0,1813.0,,171.0,286.0,,,,2935.0,3141.0
434.0,,,741.0,,,,,1165.0,735.0,1379.0,,,,3204.0,2615.0,,1662.0,2725.0,,,,2436.0,1575.0
1532.0,,,665.0,,,,,215.0,450.0,95.0,,,,2880.0,1222.0,,723.0,2681.0,,,,1157.0,100.0
1733.0,,,3245.0,,,,,782.0,1378.0,2779.0,,,,976.0,741.0,,296.0,1999.0,,,,741.0,2696.0
897.0,,,2677.0,,,,,3199.0,3149.0,1941.0,,,,2555.0,3102.0,,1671.0,1813.0,,,,677.0,323.0
933.0,,,2168.0,,,,,2703.0,788.0,1516.0,,,,782.0,938.0,,788.0,1058.0,,,,256.0,735.0
1265.0,,,2933.0,,,,,1408.0,77.0,2765.0,,,,3208.0,601.0,,887.0,2140.0,,,,2406.0,1733.0
2992.0,,,256.0,,,,,2772.0,944.0,938.0,,,,2933.0,2526.0,,1813.0,896.0,,,,788.0,2572.0
542.0,,,171.0,,,,,895.0,140.0,3322.0,,,,896.0,2525.0,,100.0,227.0,,,,1408.0,802.0
976.0,,,710.0,,,,,1671.0,1408.0,2109.0,,,,357.0,450.0,,1006.0,1593.0,,,,1662.0,254.0
2548.0,,,3150.0,,,,,77.0,1267.0,784.0,,,,3245.0,491.0,,292.0,1634.0,,,,927.0,3326.0
2055.0,,,249.0,,,,,3044.0,938.0,2117.0,,,,895.0,1720.0,,2865.0,3044.0,,,,1278.0,695.0
2726.0,,,450.0,,,,,2117.0,1613.0,1236.0,,,,900.0,1379.0,,1182.0,416.0,,,,2900.0,416.0
2545.0,,,1671.0,,,,,2019.0,3344.0,119.0,,,,1440.0,72.0,,158.0,2588.0,,,,2772.0,2726.0
254.0,,,3019.0,,,,,665.0,357.0,1222.0,,,,2588.0,2902.0,,1106.0,1299.0,,,,1256.0,2541.0
1662.0,,,119.0,,,,,106.0,2772.0,710.0,,,,1113.0,1848.0,,1848.0,938.0,,,,3150.0,2678.0
2967.0,,,1625.0,,,,,938.0,3116.0,1554.0,,,,1299.0,394.0,,2902.0,3208.0,,,,1379.0,2054.0
2656.0,,,2686.0,,,,,1194.0,284.0,2713.0,,,,3145.0,95.0,,1625.0,782.0,,,,1806.0,1100.0
845.0,,,394.0,,,,,2636.0,1566.0,2826.0,,,,363.0,1474.0,,1236.0,2992.0,,,,2168.0,434.0
1484.0,,,1033.0,,,,,1000.0,1516.0,1593.0,,,,249.0,2772.0,,1408.0,1194.0,,,,2992.0,1226.0
1440.0,,,1211.0,,,,,1376.0,1671.0,829.0,,,,1259.0,1516.0,,741.0,170.0,,,,491.0,1634.0
704.0,,,2389.0,,,,,3316.0,287.0,3208.0,,,,72.0,140.0,,2636.0,1915.0,,,,2865.0,2725.0
944.0,,,2597.0,,,,,829.0,2500.0,502.0,,,,3044.0,389.0,,1982.0,1843.0,,,,2902.0,897.0
2302.0,,,1267.0,,,,,342.0,665.0,1194.0,,,,1590.0,249.0,,1379.0,927.0,,,,2117.0,3105.0
1602.0,,,1379.0,,,,,1733.0,2779.0,1613.0,,,,1265.0,788.0,,357.0,309.0,,,,3296.0,2470.0
2054.0,,,2779.0,,,,,1554.0,1194.0,1797.0,,,,1639.0,3019.0,,2143.0,491.0,,,,638.0,2209.0
695.0,,,2772.0,,,,,1157.0,360.0,3060.0,,,,2526.0,2779.0,,3019.0,3316.0,,,,40.0,704.0
895.0,,,1010.0,,,,,2944.0,927.0,1806.0,,,,1813.0,170.0,,1634.0,1429.0,,,,2485.0,781.0
3369.0,,,2234.0,,,,,2588.0,576.0,2604.0,,,,1222.0,2703.0,,735.0,887.0,,,,2234.0,1113.0
447.0,,,2117.0,,,,,1625.0,1843.0,2526.0,,,,938.0,77.0,,3150.0,342.0,,,,925.0,3199.0
1852.0,,,829.0,,,,,1566.0,256.0,878.0,,,,2271.0,1033.0,,1314.0,2019.0,,,,1797.0,2375.0
95.0,,,932.0,,,,,2765.0,2588.0,2588.0,,,,2541.0,1440.0,,710.0,2555.0,,,,1720.0,1532.0
938.0,,,527.0,,,,,2140.0,2117.0,2930.0,,,,63.0,2713.0,,1797.0,3401.0,,,,106.0,1915.0
2779.0,,,1800.0,,,,,3296.0,1376.0,834.0,,,,1063.0,2389.0,,2436.0,1376.0,,,,292.0,935.0
1071.0,,,292.0,,,,,256.0,1010.0,1848.0,,,,2631.0,2482.0,,1444.0,2933.0,,,,227.0,1797.0
282.0,,,342.0,,,,,309.0,2019.0,39.0,,,,292.0,2765.0,,93.0,2948.0,,,,1222.0,1501.0
2828.0,,,50.0,,,,,469.0,2485.0,227.0,,,,227.0,1278.0,,638.0,72.0,,,,1010.0,2234.0
1848.0,,,878.0,,,,,2992.0,677.0,2644.0,,,,3116.0,665.0,,83.0,2615.0,,,,845.0,450.0
782.0,,,3341.0,,,,,1278.0,249.0,158.0,,,,270.0,2944.0,,309.0,1848.0,,,,394.0,1848.0
2988.0,,,1278.0,,,,,2891.0,2935.0,527.0,,,,3102.0,1408.0,,1256.0,788.0,,,,829.0,1602.0
1634.0,,,2108.0,,,,,1813.0,2631.0,2681.0,,,,2140.0,2900.0,,3121.0,1006.0,,,,2713.0,215.0
3102.0,,,2436.0,,,,,2482.0,309.0,2597.0,,,,710.0,1000.0,,2302.0,270.0,,,,471.0,2992.0
1625.0,,,2143.0,,,,,1222.0,389.0,3019.0,,,,2699.0,1761.0,,256.0,2935.0,,,,2143.0,3006.0
227.0,,,1982.0,,,,,158.0,106.0,2865.0,,,,829.0,1797.0,,2117.0,2636.0,,,,249.0,944.0
1113.0,,,925.0,,,,,140.0,2140.0,873.0,,,,77.0,1982.0,,695.0,2765.0,,,,710.0,443.0
1806.0,,,2170.0,,,,,1010.0,340.0,744.0,,,,1182.0,287.0,,2944.0,287.0,,,,170.0,788.0
1206.0,,,2375.0,,,,,2779.0,1211.0,2389.0,,,,1058.0,2936.0,,1378.0,2485.0,,,,1800.0,1625.0
710.0,,,2948.0,,,,,1440.0,1593.0,601.0,,,,3221.0,342.0,,2389.0,2865.0,,,,342.0,1408.0
443.0,,,1236.0,,,,,1516.0,2877.0,2636.0,,,,389.0,2992.0,,77.0,2517.0,,,,2699.0,542.0
215.0,,,927.0,,,,,2686.0,3044.0,2060.0,,,,1006.0,2271.0,,2992.0,2936.0,,,,287.0,1444.0
2403.0,,,83.0,,,,,292.0,1848.0,182.0,,,,1408.0,3070.0,,2699.0,77.0,,,,3393.0,933.0
2298.0,,,72.0,,,,,784.0,170.0,2168.0,,,,284.0,735.0,,3341.0,677.0,,,,601.0,938.0
1468.0,,,537.0,,,,,2526.0,3401.0,763.0,,,,1106.0,1554.0,,1113.0,394.0,,,,2408.0,1314.0
896.0,,,69.0,,,,,249.0,2615.0,3245.0,,,,2765.0,845.0,,3221.0,1010.0,,,,3406.0,976.0
3221.0,,,304.0,,,,,2865.0,2933.0,3341.0,,,,1797.0,1429.0,,63.0,3245.0,,,,2765.0,896.0
450.0,,,547.0,,,,,1720.0,1628.0,1590.0,,,,1566.0,1540.0,,3034.0,2703.0,,,,1761.0,1662.0
241.0,,,1516.0,,,,,2902.0,304.0,2234.0,,,,2703.0,119.0,,502.0,249.0,,,,1939.0,144.0
547.0,,,1222.0,,,,,1226.0,2900.0,2485.0,,,,2545.0,158.0,,1720.0,3145.0,,,,1155.0,2302.0
2234.0,,,845.0,,,,,741.0,2681.0,3143.0,,,,171.0,130.0,,2234.0,1378.0,,,,3326.0,3221.0
2933.0,,,1939.0,,,,,2699.0,2891.0,63.0,,,,491.0,2117.0,,1278.0,140.0,,,,360.0,2988.0
2944.0,,,158.0,,,,,1848.0,2765.0,960.0,,,,887.0,304.0,,2779.0,1063.0,,,,1982.0,845.0
72.0,,,2406.0,,,,,69.0,3102.0,1106.0,,,,140.0,527.0,,1939.0,502.0,,,,502.0,256.0
77.0,,,1256.0,,,,,425.0,2636.0,925.0,,,,759.0,677.0,,1806.0,1377.0,,,,63.0,447.0
363.0,,,638.0,,,,,170.0,2703.0,170.0,,,,477.0,171.0,,491.0,3296.0,,,,2948.0,507.0
1259.0,,,1474.0,,,,,3034.0,2992.0,999.0,,,,2891.0,502.0,,2526.0,2375.0,,,,171.0,1278.0
128.0,,,2517.0,,,,,360.0,3098.0,845.0,,,,2117.0,1226.0,,2933.0,2944.0,,,,1625.0,1165.0
93.0,,,1226.0,,,,,3019.0,932.0,2517.0,,,,256.0,1613.0,,2772.0,1797.0,,,,309.0,227.0
3013.0,,,507.0,,,,,1797.0,3296.0,171.0,,,,784.0,279.0,,2713.0,2117.0,,,,50.0,2828.0
1377.0,,,1253.0,,,,,2517.0,2726.0,2936.0,,,,2019.0,878.0,,601.0,158.0,,,,140.0,1206.0
735.0,,,425.0,,,,,2485.0,1813.0,2992.0,,,,287.0,1444.0,,2485.0,2772.0,,,,1063.0,2967.0
500.0,,,469.0,,,,,1806.0,1915.0,816.0,,,,665.0,2865.0,,925.0,2234.0,,,,1000.0,260.0
935.0,,,2485.0,,,,,502.0,227.0,425.0,,,,119.0,32.0,,1516.0,829.0,,,,2637.0,2403.0
1020.0,,,3324.0,,,,,600.0,1806.0,83.0,,,,2500.0,2636.0,,1010.0,932.0,,,,801.0,1233.0
2526.0,,,355.0,,,,,279.0,2930.0,1479.0,,,,158.0,3296.0,,360.0,1408.0,,,,1593.0,95.0
357.0,,,601.0,,,,,695.0,3238.0,2902.0,,,,360.0,340.0,,2677.0,851.0,,,,3361.0,2933.0
3199.0,,,1720.0,,,,,2644.0,767.0,3150.0,,,,527.0,1063.0,,640.0,2105.0,,,,1444.0,342.0
1165.0,,,40.0,,,,,1259.0,491.0,394.0,,,,340.0,2408.0,,3296.0,3102.0,,,,2389.0,270.0
286.0,,,1000.0,,,,,851.0,833.0,32.0,,,,1593.0,1167.0,,3326.0,2900.0,,,,2060.0,2526.0
1378.0,,,3070.0,,,,,3143.0,72.0,767.0,,,,502.0,3208.0,,450.0,1628.0,,,,72.0,2298.0
1800.0,,,170.0,,,,,1444.0,342.0,522.0,,,,106.0,710.0,,2948.0,2060.0,,,,2375.0,2408.0
1639.0,,,360.0,,,,,576.0,1554.0,249.0,,,,767.0,3143.0,,1058.0,360.0,,,,2677.0,1259.0
2389.0,,,2302.0,,,,,759.0,1625.0,1211.0,,,,1516.0,1590.0,,2097.0,119.0,,,,2891.0,782.0
256.0,,,640.0,,,,,2389.0,2375.0,336.0,,,,1211.0,2930.0,,677.0,1625.0,,,,425.0,640.0
2271.0,,,801.0,,,,,601.0,3393.0,1227.0,,,,735.0,1236.0,,547.0,2271.0,,,,1781.0,171.0
1562.0,,,1444.0,,,,,1994.0,295.0,1628.0,,,,1010.0,570.0,,72.0,710.0,,,,2703.0,1377.0
460.0,,,2765.0,,,,,119.0,1000.0,340.0,,,,1761.0,182.0,,834.0,3034.0,,,,2265.0,3324.0
3324.0,,,1540.0,,,,,389.0,2902.0,2891.0,,,,1613.0,2677.0,,1222.0,1222.0,,,,2097.0,357.0
2572.0,,,2408.0,,,,,2935.0,851.0,342.0,,,,1625.0,2413.0,,109.0,2389.0,,,,851.0,1167.0
2708.0,,,1110.0,,,,,1474.0,731.0,304.0,,,,1540.0,2604.0,,425.0,2168.0,,,,3019.0,601.0
3341.0,,,3296.0,,,,,304.0,1797.0,1081.0,,,,394.0,485.0,,1267.0,256.0,,,,665.0,895.0
3149.0,,,1590.0,,,,,2936.0,1540.0,268.0,,,,2234.0,2597.0,,1226.0,784.0,,,,2302.0,710.0
2743.0,,,1554.0,,,,,834.0,69.0,130.0,,,,2944.0,2265.0,,342.0,1379.0,,,,1211.0,1639.0
106.0,,,1757.0,,,,,2234.0,336.0,3333.0,,,,3070.0,2168.0,,2060.0,665.0,,,,1474.0,2136.0
2699.0,,,677.0,,,,,2677.0,355.0,833.0,,,,1800.0,3034.0,,665.0,2699.0,,,,547.0,801.0
270.0,,,1761.0,,,,,130.0,2677.0,3401.0,,,,295.0,1155.0,,2406.0,106.0,,,,279.0,286.0
2372.0,,,2930.0,,,,,32.0,1994.0,588.0,,,,741.0,2644.0,,40.0,63.0,,,,1566.0,355.0
1761.0,,,695.0,,,,,932.0,268.0,2105.0,,,,3401.0,873.0,,51.0,601.0,,,,759.0,128.0
1444.0,,,3401.0,,,,,527.0,3060.0,2994.0,,,,2485.0,1034.0,,140.0,1479.0,,,,3333.0,3204.0
3083.0,,,1447.0,,,,,1590.0,2699.0,1000.0,,,,801.0,1479.0,,418.0,527.0,,,,119.0,1376.0
3406.0,,,3143.0,,,,,1593.0,829.0,801.0,,,,2604.0,2637.0,,1994.0,801.0,,,,2612.0,93.0
144.0,,,295.0,,,,,1613.0,710.0,69.0,,,,2597.0,295.0,,2765.0,1474.0,,,,2930.0,1562.0
1408.0,,,3369.0,,,,,801.0,130.0,40.0,,,,304.0,471.0,,845.0,3143.0,,,,695.0,1299.0
1314.0,,,2265.0,,,,,3401.0,485.0,427.0,,,,927.0,1628.0,,1540.0,304.0,,,,735.0,471.0
355.0,,,1562.0,,,,,268.0,527.0,1226.0,,,,851.0,157.0,,304.0,695.0,,,,304.0,2097.0
2485.0,,,834.0,,,,,2500.0,2234.0,295.0,,,,744.0,3060.0,,2408.0,3019.0,,,,2298.0,1277.0
3208.0,,,144.0,,,,,878.0,2604.0,2378.0,,,,677.0,1110.0,,170.0,144.0,,,,2821.0,1010.0
284.0,,,2105.0,,,,,2948.0,2826.0,2685.0,,,,2389.0,1806.0,,1253.0,741.0,,,,2597.0,106.0
260.0,,,1781.0,,,,,2168.0,1096.0,360.0,,,,1278.0,2234.0,,829.0,2677.0,,,,507.0,2389.0
170.0,,,2631.0,,,,,1540.0,427.0,735.0,,,,1379.0,1010.0,,2936.0,2779.0,,,,878.0,1587.0
2948.0,,,3393.0,,,,,1211.0,1226.0,2948.0,,,,3322.0,63.0,,2930.0,744.0,,,,3070.0,57.0
1058.0,,,309.0,,,,,2631.0,878.0,2302.0,,,,3019.0,1349.0,,3369.0,1096.0,,,,144.0,3149.0
1587.0,,,130.0,,,,,83.0,1474.0,3393.0,,,,342.0,763.0,,1761.0,759.0,,,,2936.0,851.0
140.0,,,1499.0,,,,,2271.0,104.0,2686.0,,,,1000.0,2618.0,,784.0,1211.0,,,,834.0,3102.0
2772.0,,,279.0,,,,,3070.0,741.0,157.0,,,,1806.0,1227.0,,295.0,925.0,,,,2517.0,83.0
502.0,,,2637.0,,,,,1761.0,1941.0,851.0,,,,1554.0,767.0,,106.0,3116.0,,,,199.0,3013.0
2408.0,,,2060.0,,,,,86.0,748.0,3406.0,,,,878.0,425.0,,2612.0,1226.0,,,,1540.0,2372.0
1167.0,,,1642.0,,,,,1058.0,1349.0,50.0,,,,32.0,537.0,,527.0,1278.0,,,,3143.0,1267.0
2136.0,,,1609.0,,,,,3208.0,158.0,199.0,,,,1239.0,1211.0,,1194.0,1590.0,,,,3369.0,900.0
3019.0,,,2936.0,,,,,318.0,873.0,471.0,,,,355.0,3150.0,,801.0,1554.0,,,,469.0,460.0
3143.0,,,1202.0,,,,,2060.0,2105.0,1300.0,,,,1994.0,695.0,,144.0,2372.0,,,,1499.0,249.0
1720.0,,,2372.0,,,,,1155.0,1590.0,2631.0,,,,427.0,851.0,,1639.0,1720.0,,,,640.0,1020.0
601.0,,,1034.0,,,,,2826.0,759.0,1609.0,,,,1918.0,744.0,,1474.0,2902.0,,,,130.0,173.0
2900.0,,,2482.0,,,,,50.0,1444.0,485.0,,,,309.0,2631.0,,485.0,389.0,,,,69.0,1720.0
1918.0,,,2500.0,,,,,1628.0,40.0,1642.0,,,,1848.0,576.0,,2375.0,2891.0,,,,2271.0,1194.0
534.0,,,985.0,,,,,2637.0,199.0,576.0,,,,1993.0,801.0,,1783.0,1540.0,,,,3034.0,2772.0
399.0,,,576.0,,,,,507.0,2944.0,1474.0,,,,2482.0,69.0,,119.0,1157.0,,,,1590.0,1440.0
